Duration_Days,Budget_Utilization,Scope_Changes,Team_Experience,Methodology,Resource_Count,Risk_Level
132,53.60351258749925,2,3.3209891688988207,Hybrid,16,Low
465,69.5052524965628,2,2.254204666655417,Agile,7,Medium
300,113.57861201766576,0,8.514372131193692,Waterfall,12,Medium
136,66.76933234668807,1,9.85961962633197,Waterfall,14,Low
101,60.14264104638562,3,5.731211640724172,Waterfall,26,Low
50,84.26169321942942,4,2.5451135726347314,Agile,2,Medium
644,118.99553178774205,3,3.4507659386743206,Agile,29,Medium
151,66.94386900580503,0,1.1655160889272005,Agile,7,Low
496,97.0494883184115,0,9.228689259044492,Agile,10,Low
244,103.31337307301024,0,2.05975974601127,Agile,9,Medium
360,66.63462807946797,1,6.188648279628282,Waterfall,12,Low
488,100.97514440283017,2,3.466496986184854,Agile,23,Medium
117,75.74481929034772,2,5.9876020226421405,Waterfall,20,Low
402,94.26140814155056,5,6.862783495166778,Agile,25,Medium
129,94.34707975326262,1,8.467676233364815,Hybrid,10,Low
693,87.50422788523309,3,2.8577914458454288,Waterfall,18,Medium
160,56.32028390380858,4,1.0989624579263242,Hybrid,13,Medium
691,108.47117469124666,2,2.2319706706192655,Waterfall,26,High
338,72.4546045480215,3,9.100167776632945,Hybrid,15,Low
373,63.0562957279898,2,8.865010698062637,Agile,16,Low
521,52.85425990883348,1,6.376717919532775,Agile,17,Low
443,91.36250602317693,4,6.40465174390288,Agile,23,Medium
415,97.42950532895978,1,6.9853300709163,Waterfall,23,Medium
221,51.16114802494993,3,2.5783415076110465,Hybrid,29,Low
306,85.84651408094967,1,9.229707513324637,Agile,21,Low
190,65.85470426385565,1,4.768934724028658,Hybrid,2,Low
489,95.1620953286615,3,4.448246754245477,Hybrid,11,Low
343,62.2056500303494,0,5.670259347545538,Agile,9,Low
51,98.36564166717261,1,1.4226937009754954,Agile,19,Low
282,77.07147424103762,1,2.4965503188047147,Hybrid,29,Low
590,115.57109921157142,0,7.642302547837334,Agile,2,Medium
504,59.62646609021952,1,1.7451880113261382,Agile,3,Medium
88,73.8746445735181,2,6.428368985197494,Agile,2,Low
540,57.943146486841236,0,3.2081419871318886,Waterfall,2,Medium
711,114.7285532794994,3,4.503660526377789,Hybrid,10,Medium
505,111.41375473666866,4,3.598243630936299,Hybrid,14,Medium
219,68.05591394006089,4,4.201054448184542,Waterfall,2,Medium
716,96.19888322239254,1,7.471413146658209,Hybrid,14,Low
592,107.20555401408511,1,3.6740954406085753,Agile,21,Medium
596,88.86405681196237,0,6.097641762672074,Hybrid,27,Low
273,87.07554048492045,0,5.284453619791897,Agile,23,Low
534,66.92966036303162,4,6.973040488263833,Waterfall,8,Medium
160,56.51719374641294,2,9.431467653922821,Agile,3,Low
514,112.80510305673288,1,7.593148874892252,Hybrid,7,Medium
676,113.02926400143313,1,2.934463407316811,Hybrid,8,Medium
50,94.31710200912875,3,1.2806482155515622,Hybrid,27,Low
196,73.73208537340905,4,3.360376398698426,Waterfall,15,Medium
303,74.44467022288626,4,6.355701376302293,Waterfall,27,Medium
417,100.81689752091675,3,1.462832321358253,Hybrid,19,Medium
630,112.79771819668039,2,5.467296224811127,Agile,16,Medium
345,112.0960496985582,2,6.371585640252003,Waterfall,3,Medium
43,104.59128821003367,0,4.008195017352648,Hybrid,11,Low
271,94.94221523080014,4,7.938209833712397,Hybrid,24,Low
375,55.889797549653416,2,1.9593842782039461,Waterfall,13,Medium
594,61.31400998662296,5,1.6762400356222789,Waterfall,18,High
369,112.89879319689555,2,7.55369880583243,Waterfall,9,Medium
121,92.4500341761713,0,5.459421845855786,Agile,12,Low
396,50.64379361316408,3,7.195621567849624,Agile,4,Low
484,57.103008000622246,5,4.913446047433716,Hybrid,28,Medium
457,96.4451238375639,1,3.2176182991519613,Waterfall,7,Medium
538,50.354310869235306,0,8.371920859067798,Agile,10,Low
64,61.256563599224904,8,8.194742910720812,Waterfall,7,Medium
235,88.41136525566102,1,7.252268237689841,Hybrid,10,Low
110,98.43266383848854,2,3.449306235069664,Agile,8,Low
591,95.63728816518204,3,6.312076001821784,Agile,10,Low
417,65.69885166223918,4,4.248765072460241,Agile,19,Medium
31,99.8525454943275,3,1.8242386599397074,Hybrid,13,Low
419,66.607436124776,0,9.255822179160186,Waterfall,9,Medium
595,72.77797887114875,0,2.2313676782706526,Agile,9,Medium
135,102.25439835826168,3,9.552136184387223,Hybrid,19,Low
506,95.47430293330503,1,5.014051956621602,Waterfall,29,Medium
431,109.44563873459245,2,2.666196359547577,Hybrid,21,Medium
585,96.03290246102404,3,5.877108526405223,Waterfall,16,Medium
191,89.78160223348301,5,8.856512522887675,Hybrid,28,Low
231,56.55723374796647,2,7.590023977686051,Waterfall,8,Low
299,75.74010621416035,3,8.259050330753048,Agile,12,Low
300,68.56416573772078,2,6.929050300396456,Waterfall,21,Low
485,67.07927503653585,0,7.230489080660672,Hybrid,17,Low
491,118.11073883267119,0,8.642760864087872,Hybrid,5,Medium
281,77.51684072667322,1,3.2470120797326736,Waterfall,7,Low
325,112.44325886239793,1,5.404824672788264,Agile,27,Low
367,94.1797038198084,3,2.99088497637642,Agile,23,Medium
82,105.6367912479154,1,9.889012071969823,Waterfall,27,Medium
246,85.18459651736345,0,9.49653405717952,Waterfall,4,Low
217,90.38327192384514,1,1.354841302316553,Hybrid,10,Low
409,84.47623856732048,1,7.350176552641196,Agile,29,Low
522,63.66700914586312,0,9.327234856740992,Waterfall,11,Medium
70,100.57164806830536,1,2.6251781061460018,Agile,15,Medium
186,69.65406537085991,2,6.111507074973665,Waterfall,12,Low
44,51.70211765020177,0,9.239394678292376,Waterfall,19,Low
94,95.18306071350175,2,1.3055138072721895,Agile,23,Low
550,62.39774755849343,2,7.276782405221559,Waterfall,13,Medium
373,115.832100904704,3,3.676141066352957,Waterfall,24,Medium
158,116.77500039018112,1,9.319565758388773,Hybrid,13,Low
677,114.0405073154314,2,9.73952420648831,Waterfall,14,Medium
501,75.9111090178811,2,9.498398402020905,Waterfall,26,Medium
92,51.08196315702072,3,5.267927949917174,Waterfall,14,Low
168,114.98229938114078,1,8.758383858903821,Hybrid,20,Low
528,79.972890382212,2,8.600944586815633,Agile,27,Low
622,117.66583733305687,1,3.871904259189301,Hybrid,20,Medium
421,117.45339839624769,0,8.460239267356096,Hybrid,24,Medium
704,109.71066188271521,1,1.3330687124394336,Agile,15,Medium
448,70.611422444871,1,6.366428906338477,Hybrid,5,Low
318,76.95684100213477,5,3.0700795355893273,Agile,14,Low
408,109.57956700617999,3,2.0851019719955093,Hybrid,9,Medium
519,72.18454036093944,0,1.6925788146628824,Agile,24,Medium
260,61.864492268026474,1,7.266598982903258,Waterfall,22,Low
70,88.97608837208452,2,4.058874673912595,Hybrid,24,Low
57,115.53083419125467,3,7.522900943758853,Hybrid,20,Low
164,98.7220857672481,1,1.5882070671904813,Hybrid,13,Low
230,89.90428190625555,1,3.837613040475493,Hybrid,19,Low
62,56.8023545639538,1,5.855421631378035,Waterfall,7,Low
77,93.05050586894188,1,8.116508483550671,Hybrid,19,Low
532,119.30376950729843,3,3.8687725263886295,Waterfall,20,Medium
436,59.80588106655668,4,6.633022387933082,Waterfall,23,Medium
603,86.28307566546158,1,8.973799734125684,Waterfall,6,Medium
128,111.41611503495687,3,6.542768693640741,Waterfall,25,Medium
713,101.85380324279431,2,3.096635272782704,Agile,10,Medium
576,98.79110186966875,2,1.2196070340088423,Agile,28,Medium
642,99.17388587909764,0,8.830889865108368,Hybrid,4,Low
491,75.16438058538286,2,1.1914246976534844,Agile,29,Medium
672,70.55142909851453,1,8.872315054157795,Agile,11,Low
34,106.65528088349595,1,5.760434206244907,Hybrid,20,Low
247,106.70793762754266,1,9.451609286616065,Hybrid,4,Low
532,110.69506230060726,0,8.189049121962988,Hybrid,23,Medium
427,113.92683867895299,3,9.981406994800038,Agile,16,Medium
422,85.79396792026564,4,4.156406339065391,Agile,2,Medium
236,85.10614062810397,4,7.904694600380142,Hybrid,8,Low
44,105.88066252767426,2,4.617378222483179,Waterfall,13,Medium
583,95.49747515444356,0,5.318880582735179,Hybrid,18,Low
490,99.13768140803924,3,6.64754916896533,Waterfall,22,Medium
604,105.70548686052707,2,8.863094027677048,Waterfall,27,Medium
270,112.30037392722964,1,9.856751222793656,Hybrid,25,Low
593,73.65966097960751,2,7.914460724780664,Hybrid,21,Low
125,76.29080668479608,3,4.759901039506004,Hybrid,6,Low
514,56.57873578886083,2,4.792213020493632,Agile,5,Low
436,90.47960986973217,2,7.638240714300023,Waterfall,29,Medium
260,52.515959165771946,4,3.148994311914721,Agile,13,Low
684,82.59186126927221,0,1.994267018182552,Agile,21,Medium
200,87.98512442953037,3,4.191599418766989,Hybrid,29,Low
570,70.05788764897991,5,3.5851509248867357,Agile,25,Medium
65,91.35832823983075,1,3.6667730841039106,Hybrid,19,Low
554,52.13501749573346,1,3.1024697594491895,Waterfall,18,Medium
189,52.61437321244501,3,1.378838706727257,Hybrid,20,Low
272,107.58203924617608,1,1.1608654126007243,Agile,10,Medium
115,75.2133448987884,1,9.889501507624283,Agile,5,Low
607,58.894235885631936,2,4.849958203622761,Hybrid,27,Low
711,86.5570282038363,2,4.4589398244371345,Hybrid,22,Low
586,103.89954871690276,3,7.116825544237629,Agile,3,Medium
603,65.10747192477902,1,2.9642849907855773,Waterfall,5,Medium
675,93.60233330733001,3,9.549650655552028,Waterfall,3,Medium
57,55.97432254956376,2,8.07710512973997,Hybrid,16,Low
649,53.617720481802536,2,1.8046990208103355,Waterfall,3,Medium
585,87.19482420977036,6,4.758226982064356,Agile,5,Medium
369,87.84445851270746,3,8.912064768059482,Hybrid,7,Low
360,94.62009310487446,3,9.502588200622693,Agile,8,Low
669,100.82639336058631,2,5.2066136012488275,Agile,11,Medium
535,118.30964556237743,4,6.520702502896369,Waterfall,20,High
377,86.14102438108367,0,2.503305514828677,Hybrid,20,Medium
502,72.60695310588721,2,9.92051763523279,Hybrid,27,Low
260,105.66303363380925,1,3.0850453124509905,Waterfall,23,Medium
219,68.95825758834519,3,9.48458596721613,Agile,13,Low
254,80.72799944939453,2,6.846819840931316,Agile,4,Low
414,55.49194669395862,1,6.469631153909732,Agile,14,Low
406,51.774552039082025,1,5.614196599148578,Agile,19,Low
312,117.38538902745475,3,3.076028305459828,Hybrid,9,Low
662,108.51860843585442,1,2.5887522880495744,Hybrid,22,Medium
657,98.71819442655885,1,2.9843758816315784,Waterfall,16,Medium
288,78.62670610899889,2,2.6779443592982908,Waterfall,2,Medium
388,62.130602404959205,0,8.01626026210078,Hybrid,4,Low
485,60.95059298697602,3,4.151127332500571,Hybrid,27,Low
440,67.51700287152167,3,1.5205840890705673,Agile,9,Medium
678,88.44586652942843,1,9.721923671267302,Agile,5,Low
347,100.02171458900436,2,8.954072964670832,Waterfall,17,Medium
706,96.21381637024119,3,9.349770548756917,Hybrid,24,Low
254,69.595372786216,2,9.954170403817917,Waterfall,11,Low
263,116.84056964642359,3,2.5650572429753855,Hybrid,13,Medium
713,101.65278416870379,2,4.566178170123929,Agile,15,Medium
693,88.80478367579805,0,7.824146281336822,Waterfall,15,Medium
403,92.82045223640466,1,7.26418556248413,Waterfall,3,Medium
701,79.3720043699453,1,2.3850631570586955,Hybrid,24,Medium
637,67.34116926508102,1,8.34249812491556,Agile,6,Low
501,74.91808750558832,1,3.019965146529946,Waterfall,6,Medium
262,103.04922773250584,0,3.0143585334036076,Agile,7,Low
142,51.00754420408291,2,5.832769806040722,Waterfall,14,Low
526,58.12508483548414,1,6.336459413575328,Agile,10,Low
471,53.22018494152269,3,6.220775870540301,Hybrid,23,Low
593,52.85101616232791,2,1.8233815365797938,Waterfall,29,Medium
297,109.8822408807705,2,8.897147763673424,Waterfall,16,Medium
539,99.25605015660166,0,3.3904003832983545,Agile,15,Low
415,83.19216803611276,1,2.1656342915452376,Agile,25,Medium
416,56.848391245570106,1,8.998732718820794,Waterfall,8,Medium
142,84.41311125817826,3,9.60086348406778,Hybrid,26,Low
642,83.1430239546396,1,8.759148555389055,Agile,21,Low
654,62.124130893701064,2,8.285644672523903,Agile,3,Low
110,80.36961544665812,2,6.8971778257511955,Agile,8,Low
142,77.89533140781614,3,5.957716335482254,Waterfall,7,Low
31,93.10950686365516,4,1.7828808392026914,Waterfall,18,Medium
671,94.45655556073507,0,4.676078917636288,Waterfall,28,Medium
249,53.17128068404312,2,4.354196653110826,Waterfall,26,Low
